id,Brand,Model,year,price,Power Horse,Engine Size
WBADS33421G262958,Chevrolet,Corsica,1995,€9792,43,595,2.9
WAUSF78K69N655315,Honda,Prelude,1999,€24391,79,312,1.1
KMHTC6AD9DU491736,Buick,Roadmaster,1994,€21815,74,269,1.4
1G6AT5S3XE0471003,Cadillac,Eldorado,1995,€10256,29,239,3.0
JM1NC2SF9F0482857,Ford,F250,2011,€9251,25,468,2.7
19XFA1F30AE466177,Ford,Edge,2010,€16637,19,215,3.6
WA1CFAFP0BA091218,Ford,Crown Victoria,1997,€22269,24,427,3.9
WA1VFBFL0DA360929,Buick,Riviera,1979,€20732,64,509,2.5
WBAWL1C57AP879095,Chevrolet,Camaro,1978,€9295,62,242,1.3
JHMZE2H54DS800085,Ford,F350,1992,€22927,08,545,1.9
JN8AS5MT7AW947362,Mitsubishi,Chariot,1996,€14933,23,540,2.3
19UUA66267A980060,Chevrolet,Corvette,1988,€14953,57,499,5.0
WUARL48HX5K978827,Mercedes-Benz,M-Class,2011,€9419,34,320,2.3
WAUEF48H67K362058,Cadillac,CTS,2012,€22920,74,336,3.6
WBAWB7C5XAP955415,Infiniti,QX,2011,€19486,70,562,2.4
WAUEH74F36N480260,Mitsubishi,Pajero,1992,€21177,36,286,2.7
2G4GN5EK9C9645081,Chevrolet,Camaro,1967,€14440,85,251,2.0
3D73Y3HL7BG759223,Toyota,4Runner,2009,€14368,59,572,4.0
WBAHN835X7D236620,Dodge,Shadow,1994,€21056,70,274,2.9
JN1CV6FE5EM270526,Mercury,Milan,2010,€21734,32,330,4.7
1N6AD0CU8FN765571,Ford,Thunderbird,1967,€13114,17,434,1.1
1FTMF1CW7AF134862,Mitsubishi,Mirage,1990,€16225,37,590,2.2
WAUML64B82N221596,GMC,Savana 1500,1997,€17992,50,308,5.0
VNKKTUD37FA523943,Honda,CR-Z,2012,€20195,56,283,3.5
1G6EL12YX2B493380,BMW,5 Series,2008,€21885,83,250,4.1
WBAEV33494P317244,Dodge,Ramcharger,1992,€15306,18,433,1.3
2FMPK3J99FB130835,GMC,Sierra 3500,2009,€13682,61,457,1.7
3D7JV1EP5BG105753,Mitsubishi,Mirage,1992,€15697,78,581,3.1
SALCP2BG2FH061903,Audi,A5,2010,€20654,40,457,2.1
WBAKP9C55ED643859,Porsche,911,2008,€9062,53,236,3.5
1GYFC33209R521268,Subaru,Alcyone SVX,1993,€19281,18,237,2.3
1D4PT5GK3AW490574,Dodge,Dakota,2007,€24170,43,172,1.6
WBA4A9C5XFG001924,Toyota,Sequoia,2006,€19220,91,310,3.6
WBANU53588B907171,Toyota,Tacoma,1995,€19374,60,232,4.7
19UUA56752A434042,Chevrolet,Tahoe,2000,€12948,89,521,4.8
1G6AB5SA5F0494465,MINI,Cooper,2009,€15044,32,376,3.7
SAJWJ0EF1E8653919,Kia,Sorento,2013,€16365,86,168,3.1
TRUWX28N421042479,Ford,Fiesta,2013,€19012,74,356,1.8
3C63DPAL5CG370614,Mitsubishi,Mirage,1988,€17256,34,215,4.4
SCBDC47L39C267745,Infiniti,FX,2011,€10516,81,457,4.8
WAUUL78E08A758165,Toyota,Tercel,1992,€20718,06,487,1.9
WBABW33436P685423,Volkswagen,GTI,1997,€14843,53,406,1.4
WUARL48H98K013980,Chevrolet,Astro,1994,€11112,44,475,4.5
